2011,292,16,5.4,0.4,2.9,392,-7
2011,292,17,5.5,-0.9,2.9,386,-4
2011,292,18,5.2,1.5,3,390,-9
2011,292,19,5.1,1.4,3,394,-12
2011,292,20,5.2,0.2,2.9,402,-10
2011,292,21,5,0.7,2.7,405,-9
2011,292,22,4.8,1.9,2.7,421,-9
2011,292,23,5.2,1,2.8,413,-12
2011,293,0,4.8,-1.8,2.7,409,-12
2011,293,1,5,1,2.4,423,-15
2011,293,2,5,-1,2.5,420,-12
2011,293,3,4.9,3,2.5,415,-9
2011,293,4,4.9,-0.4,2.4,417,-9
2011,293,5,4.5,0,2.4,407,-12
2011,293,6,4.6,1.5,2.3,396,-14
2011,293,7,4.4,1.6,2.3,416,-13
2011,293,8,4.5,3.4,2.4,415,-12
2011,293,9,4.2,2.2,2.4,405,-12
2011,293,10,4.1,2.8,2.4,406,-11
2011,293,11,4.2,2.8,2.3,409,-11
2011,293,12,4.2,2.3,2.4,416,-11
2011,293,13,3.9,1,2.3,405,-9
2011,293,14,4.3,0.9,2.2,410,-8
2011,293,15,3.6,0.6,2.3,398,-9
2011,293,16,4,-1,2.5,389,-11
2011,293,17,4.3,-3,2.4,394,-12
2011,293,18,4.2,-1.6,2.5,383,-16
2011,293,19,4,2.3,2.6,373,-19
2011,293,20,4,1.3,2.5,361,-15
2011,293,21,4,-0.2,2.4,348,-12
2011,293,22,3.8,-2.6,2.6,366,-12
2011,293,23,3.8,-1.6,2.5,353,-12
2011,294,0,4,-2,2.6,353,-16
2011,294,1,4,-2.9,2.5,359,-19
2011,294,2,4,-3,2.4,369,-17
2011,294,3,4,-3.4,2.3,365,-16
2011,294,4,3.9,-2.5,2.3,349,-17
2011,294,5,3.8,-2.3,2.4,360,-23
2011,294,6,3.7,0.6,2.7,360,-24
2011,294,7,3.8,-0.7,2.8,343,-22
2011,294,8,3.8,1,2.8,336,-21
2011,294,9,3.7,0.1,2.6,338,-17
2011,294,10,3.8,3,2.7,344,-15
2011,294,11,3.7,2.6,2.7,337,-15
2011,294,12,3.7,-0.2,2.8,326,-14
2011,294,13,3.7,0.2,2.7,341,-13
2011,294,14,3.7,-1.4,2.8,356,-13
2011,294,15,3.7,-1.7,2.9,352,-13
2011,294,16,3.6,0.8,2.9,334,-13
2011,294,17,3.5,0,3.4,319,-14
2011,294,18,3.5,0.9,3.1,315,-13
2011,294,19,3.5,0.6,2.6,309,-14
2011,294,20,3.6,-1.5,2.8,315,-15
2011,294,21,3.7,-1.1,2.8,321,-15
2011,294,22,3.9,-0.9,2.8,328,-16
2011,294,23,4,-1.9,2.9,325,-19
2011,295,0,3.7,-1.2,3.1,320,-16
2011,295,1,3.6,0.3,3.2,312,-14
2011,295,2,3.8,-1,3.5,320,-12
2011,295,3,4,-0.6,3.3,328,-11
2011,295,4,4,0.4,3.3,328,-11
2011,295,5,3.9,0.4,3.4,324,-12
2011,295,6,3.6,0.7,3.4,320,-12
2011,295,7,3.8,1.8,3.5,322,-9
2011,295,8,3.8,2.5,3.6,306,-9
2011,295,9,3.8,1.9,3.6,309,-8
2011,295,10,4,1.6,3.6,313,-7
2011,295,11,4.1,1,3.7,314,-6
2011,295,12,4.1,2.1,3.8,311,-7
2011,295,13,4.2,-0.2,3.5,317,-6
2011,295,14,4.5,3.2,3.2,312,-7
2011,295,15,4.3,4.1,3.9,317,-6
2011,295,16,4.4,2.4,3.8,312,-7
2011,295,17,4.3,3,4.2,313,-9
2011,295,18,4.5,4,4.5,318,-8
2011,295,19,4.5,3.6,4.8,312,-7
2011,295,20,4.5,3.8,4.9,316,-5
2011,295,21,4.9,4.4,5.4,316,-4
2011,295,22,5.1,4.9,5.4,313,-3
2011,295,23,5.3,3.9,5.9,313,0
2011,296,0,5.7,2.7,6,309,3
2011,296,1,6.1,1.7,5.5,307,5
2011,296,2,6.1,1.2,5.8,307,5
2011,296,3,6.1,0.9,6,301,3
2011,296,4,6.1,-0.4,6.1,306,3
2011,296,5,5.8,-0.7,6.8,310,2
2011,296,6,5.9,0.4,7.4,304,3
2011,296,7,6.3,-1.3,6.9,299,2
2011,296,8,6.2,-1.7,6.8,299,1
2011,296,9,6.1,-1.8,7.2,294,-1
2011,296,10,6.6,-1.7,5.2,297,-4
2011,296,11,6.7,-2.1,4.5,297,-5
2011,296,12,6.7,-2.8,4.7,296,-7
2011,296,13,6.5,-3.2,5.4,294,-6
2011,296,14,5.4,-3.1,7.8,289,-6
2011,296,15,4,-2.9,12.1,290,-4
2011,296,16,2.7,-1.1,15.8,292,-1
2011,296,17,2.3,1.5,17.6,291,4
2011,296,18,3.4,-0.4,16.4,292,8
2011,296,19,2.9,-0.9,15.5,293,7
2011,296,20,4.2,-0.7,13.9,303,6
2011,296,21,5.7,-2.9,14.9,311,6
2011,296,22,5.2,-3.3,19.1,312,4
2011,296,23,5.7,-3.1,17.9,314,-2
2011,297,0,7.6,1.7,9.7,325,-9
2011,297,1,7.4,2.6,7.8,338,-8
2011,297,2,8,4.8,7,338,-7
2011,297,3,8,4.2,6.9,336,-8
2011,297,4,7.2,-0.2,8.8,333,-7
2011,297,5,7.2,0.4,9.6,336,-4
2011,297,6,6.7,3.9,11.5,330,-6
2011,297,7,4.6,1.8,12.1,328,-2
2011,297,8,6.4,4.3,9.7,329,-3
2011,297,9,7.3,4.8,9.5,329,-3
2011,297,10,6.9,1,9.5,323,1
2011,297,11,7.4,3.9,9,322,4
2011,297,12,7.2,5.2,9.7,323,5
2011,297,13,7.5,3.9,8.9,320,4
2011,297,14,7.6,3.7,7.3,325,1
2011,297,15,7.4,3.4,7.8,330,-1
2011,297,16,7,1.8,8.6,330,-1
2011,297,17,6.3,-0.1,9.7,335,1
2011,297,18,9.1,-1.2,14.8,371,20
2011,297,19,18.2,-1.9,27.8,490,18
2011,297,20,17.2,2.8,25.6,494,7
2011,297,21,17.6,5.1,26.6,506,7
2011,297,22,12.9,-7.5,29.5,508,-22
2011,297,23,17.8,-13.1,25.7,509,-79
2011,298,0,18.6,-12.8,25,509,-121
2011,298,1,21.3,-8,12,516,-147
2011,298,2,21.6,-0.6,11,503,-126
2011,298,3,21.3,-0.8,11.2,494,-127
2011,298,4,21.7,-2.7,9.8,456,-131
2011,298,5,22.2,-0.3,9.2,458,-134
2011,298,6,22.8,1.2,5.4,487,-131
2011,298,7,22.6,2.4,5.9,502,-117
2011,298,8,22.5,6.2,6.4,450,-101
2011,298,9,23.2,8.6,4.3,468,-86
2011,298,10,24,7.5,2.4,451,-79
2011,298,11,23.3,17,4.7,464,-68
2011,298,12,22.5,21.3,5.6,457,-62
2011,298,13,19.4,18.9,6.2,453,-61
2011,298,14,15.1,14.2,9.4,441,-59
2011,298,15,13.7,12.8,9.4,428,-57
2011,298,16,13.2,10.1,9.3,417,-59
2011,298,17,12.2,7.3,4.8,485,-57
2011,298,18,7.6,1.3,2.8,534,-60
2011,298,19,7.2,1.3,2.3,532,-57
2011,298,20,7.1,2.6,3,530,-59
2011,298,21,7.4,3.3,2.8,529,-60
2011,298,22,7,3.1,3.4,531,-58
2011,298,23,7,2.5,3.3,533,-55
2011,299,0,6.1,1.3,4.6,512,-53
2011,299,1,5.4,1.9,6.1,490,-51
2011,299,2,5.1,1.3,999.9,463,-50
2011,299,3,5.2,1.8,999.9,447,-49
2011,299,4,5.7,0.3,999.9,447,-51
2011,299,5,5.8,2.7,999.9,426,-54
2011,299,6,6.2,2.6,4.3,391,-53
2011,299,7,6.3,3.6,4.3,414,-52
2011,299,8,6.8,1.7,3.9,419,-49
2011,299,9,6.4,1.3,4.3,402,-47
2011,299,10,6.5,3.9,4.8,400,-46
2011,299,11,7.2,5.2,4.5,394,-45
2011,299,12,7.4,4.8,4.3,413,-42
2011,299,13,7.5,5.9,4.3,406,-39
2011,299,14,7.7,2.5,5,407,-36
2011,299,15,7.2,1.7,5.6,389,-34
2011,299,16,7.3,0,5,389,-38
2011,299,17,6.7,3.5,5.1,399,-41
2011,299,18,6.5,2.4,5.2,407,-37
2011,299,19,6.4,2.3,5.2,412,-37
2011,299,20,6,0,5.1,404,-38
2011,299,21,5.6,-1.6,4.1,427,-42
2011,299,22,5,2.8,4,444,-44
2011,299,23,4.6,-1.1,3.9,438,-43
2011,300,0,5.4,-2.9,3.2,437,-43
2011,300,1,4.9,-1.9,2.8,431,-42
2011,300,2,4.4,-0.9,2.6,433,-42
2011,300,3,4.2,-0.6,2.6,428,-42
2011,300,4,4.2,-2,2.6,443,-43
2011,300,5,4,-0.8,2.4,441,-43
2011,300,6,4,-0.8,2.3,439,-44
2011,300,7,3.8,-0.6,2.4,434,-42
2011,300,8,3.7,0.5,2.3,431,-39
2011,300,9,3.6,0.7,2.3,432,-38
2011,300,10,3.7,-0.5,2,431,-36
2011,300,11,3.5,0.2,1.8,430,-36
2011,300,12,3.5,-0.3,1.8,421,-36
2011,300,13,3.5,-1.2,1.5,410,-35
2011,300,14,3.5,-1.5,1.4,414,-34
2011,300,15,3.5,1.1,1.3,405,-34
2011,300,16,3.4,1.1,1.3,404,-34
2011,300,17,3.4,0,1.3,397,-34
2011,300,18,3.4,-0.1,1.3,397,-34
2011,300,19,3.3,0.2,1.3,395,-34
2011,300,20,3.4,-0.6,1.3,401,-36
2011,300,21,3.4,-1,1.3,398,-39
2011,300,22,3.3,0.4,1.4,394,-36
2011,300,23,3.2,1.4,1.4,400,-35
2011,301,0,3.2,0.7,1.2,383,-33
2011,301,1,3.2,-0.2,1.3,384,-30
2011,301,2,3.2,-0.6,1.3,377,-28
2011,301,3,3.2,0.1,1.3,375,-28
2011,301,4,3.1,0.9,1.3,375,-29
2011,301,5,3.2,0.6,1.2,374,-28
2011,301,6,3.1,1.2,1.2,376,-28
2011,301,7,3.1,1.1,1.2,373,-26
2011,301,8,3.4,0.8,1.1,379,-26
2011,301,9,3.2,0.2,1.3,365,-25
2011,301,10,3,1.1,1.5,358,-26
2011,301,11,2.9,0.8,2.2,357,-25
2011,301,12,3.3,1,2.2,352,-25
2011,301,13,3.7,0.8,1.8,338,-23
2011,301,14,3.3,1.9,3,327,-22
2011,301,15,3.2,1.5,2.8,324,-20
2011,301,16,3,1.1,3.1,321,-19
2011,301,17,2.6,0.3,3.2,322,-18
2011,301,18,3,0,3.1,310,-18
2011,301,19,3.1,-0.2,3.6,307,-20
2011,301,20,3.3,-0.3,3.2,303,-23
2011,301,21,3.5,0,3.7,302,-25
2011,301,22,3.5,0.2,4.1,306,-24
2011,301,23,3.6,0.2,3.7,310,-24
2011,302,0,2.7,0.6,4.7,316,-24
2011,302,1,3.4,2.2,3.6,318,-22
2011,302,2,3.9,2.4,3.5,314,-21
2011,302,3,4.5,1.9,2.9,308,-20
2011,302,4,4.9,1.5,2.3,297,-19
2011,302,5,4.8,0.6,2.5,295,-18
2011,302,6,4.8,0.8,2.2,283,-17
2011,302,7,4.9,0.9,2.2,278,-13
2011,302,8,5,0.2,2.2,275,-12
2011,302,9,5,0.2,2.3,273,-11
2011,302,10,5.3,0.1,2.4,275,-12
2011,302,11,5.4,0.1,2.5,273,-15
2011,302,12,5.3,-0.4,3.1,272,-16
2011,302,13,5.6,-1.3,3.6,274,-16
2011,302,14,5.6,-2.5,3.6,277,-17
2011,302,15,4.2,-0.9,6.4,287,-18
2011,302,16,4.2,-0.5,6.9,292,-18
2011,302,17,4.3,1.1,6.8,298,-17
2011,302,18,3.9,1.2,7.3,297,-15
2011,302,19,3.9,0.4,6.7,289,-14
2011,302,20,3.7,0.5,7.3,292,-16
2011,302,21,3.2,1.3,8.5,295,-14
2011,302,22,2.9,-0.5,9.7,302,-12
2011,302,23,2.6,-1.4,11.9,304,-13
2011,303,0,2.6,-0.8,11.1,301,-14
2011,303,1,2.8,-1.5,11.6,297,-13
2011,303,2,3.2,-1.5,11.6,293,-13
2011,303,3,3.2,-1.8,12.6,290,-14
2011,303,4,2.8,-0.9,11.6,288,-15
2011,303,5,2.9,-1.3,10.8,285,-15
2011,303,6,3.1,-1,11.8,285,-13
2011,303,7,2.9,-0.7,13.4,288,-11
2011,303,8,3.1,0,11.7,284,-12
2011,303,9,3.2,-0.1,10.8,281,-11
2011,303,10,4.7,-2.5,23.6,302,0
2011,303,11,6.3,-4.2,28.1,316,-5
2011,303,12,6.7,-4.1,23.9,316,-14
2011,303,13,6.8,-4.5,15.1,316,-21
2011,303,14,7,-2.5,17.9,320,-17
2011,303,15,8.4,-1.8,18.7,338,-17
2011,303,16,12.6,7,4.7,359,-29
2011,303,17,12,9.2,5.3,356,-24
2011,303,18,11.8,4.7,4.5,336,-23
2011,303,19,11.1,5.2,5.3,341,-21
2011,303,20,10,6.1,6.5,333,-22
2011,303,21,10.2,-1.4,6.5,347,-21
2011,303,22,8.3,-5.3,7.7,356,-19
2011,303,23,7.9,-4.2,8.6,362,-23
2011,304,0,8.2,-4.8,8.2,349,-26
2011,304,1,7.4,-3,11.2,374,-25
2011,304,2,7.3,5.3,16.9,397,-20
2011,304,3,8.4,5.8,13,405,-15
2011,304,4,8.4,4.6,10.6,409,-13
2011,304,5,7.1,3.2,12.7,410,-11
2011,304,6,4.1,1.7,13.3,419,-9
2011,304,7,3.2,2.3,12.4,419,-11
2011,304,8,3.6,1,12.3,419,-10
2011,304,9,5.8,-2.3,8.5,410,-14
2011,304,10,5.4,-1.3,10.2,408,-17
2011,304,11,4.5,-1.3,14.2,409,-15
2011,304,12,4.8,-1.4,15.5,401,-14
2011,304,13,5.1,-1.9,15,396,-15
2011,304,14,5.2,-0.6,12.4,391,-9
2011,304,15,4.8,-0.9,14.1,384,-8
2011,304,16,5,0.2,15.2,380,-6
2011,304,17,4.5,2.1,20,387,2
2011,304,18,6.3,-3.8,16.8,390,0
2011,304,19,7.6,-4.6,11.9,386,-13
2011,304,20,7.4,-4.4,12,382,-18
2011,304,21,7.8,-5.1,12.1,377,-24
2011,304,22,8.7,-5.8,8.1,387,-34
2011,304,23,9,-5.9,5.4,386,-39
2011,305,0,7.7,-4.4,9.7,374,-39
2011,305,1,6.8,-3.5,11.4,371,-44
2011,305,2,6.4,-4.4,10.2,367,-43
2011,305,3,6.1,-3.9,9.2,364,-44
2011,305,4,5.8,-3.7,8.9,364,-45
2011,305,5,5.9,-4,7.3,366,-46
2011,305,6,5.4,-3.9,7.6,364,-48
2011,305,7,5.3,-3,7.7,365,-45
2011,305,8,4.8,-3.4,7.8,360,-41
2011,305,9,9.3,-4.4,9.2,389,-37
2011,305,10,13,-7.7,6.5,416,-43
2011,305,11,12,-7.1,6.6,413,-47
2011,305,12,11.8,-7.9,6.8,429,-57
2011,305,13,11.5,-5.7,6.5,435,-62
2011,305,14,11.4,-4.5,6.5,436,-65
2011,305,15,11.2,-2.6,6.5,420,-66
2011,305,16,10.9,-2.1,6.5,410,-56
2011,305,17,10.3,-1.9,6.3,402,-50
2011,305,18,9.3,1.6,6.8,391,-46
2011,305,19,10,3.2,4.6,394,-45
2011,305,20,8.9,0.1,6.6,407,-41
2011,305,21,6.3,1.2,9.8,393,-43
2011,305,22,7,-4,7.7,405,-42
2011,305,23,4.2,-0.7,9.2,388,-46
2011,306,0,4,1,7.6,381,-46
2011,306,1,7.6,6.6,3.3,377,-44
2011,306,2,7.4,6.7,5,384,-44
2011,306,3,6.8,3.1,4.2,382,-42
2011,306,4,6,-4.7,6.1,371,-43
2011,306,5,6.4,-4.6,4.6,362,-46
2011,306,6,6.5,-5.4,5.1,366,-50
2011,306,7,7,-6.2,3.9,367,-50
2011,306,8,6.8,-5.4,3.4,359,-53
2011,306,9,6.9,-5.3,3,360,-54
2011,306,10,6.7,-4.6,2.8,355,-53
2011,306,11,6.5,-4.1,2.4,350,-58
2011,306,12,6.7,-4.3,1.8,358,-52
2011,306,13,6.9,-4.7,1.6,365,-49
2011,306,14,6.7,-3.8,1.5,368,-51
2011,306,15,6.4,-2,1.5,363,-52
2011,306,16,5.9,-2.1,1.3,354,-51
2011,306,17,5.1,-2.5,2.6,348,-45
2011,306,18,5,-1.8,2.7,344,-47
2011,306,19,4.9,-1.6,2.8,360,-45
2011,306,20,4.6,-0.7,3.1,382,-42
2011,306,21,4.6,-0.9,4.4,384,-36
2011,306,22,4.7,0.1,4.8,390,-33
2011,306,23,5.1,1.2,3.9,395,-33
2011,307,0,4.7,-0.1,4.3,391,-36
2011,307,1,5,-0.4,2.1,397,-39
2011,307,2,4.8,-0.1,2.1,397,-38
2011,307,3,4.4,0.1,3,393,-34
2011,307,4,4.2,-0.4,3,397,-33
2011,307,5,3.7,-0.9,2.6,376,-36
2011,307,6,3.8,-0.2,1.5,347,-35
2011,307,7,3.9,-0.5,1.7,364,-32
2011,307,8,3.9,-1.2,1.8,362,-29
2011,307,9,4.1,0.1,1.6,351,-29
2011,307,10,4.3,1.2,1.8,350,-27
2011,307,11,4.5,1,2.1,361,-26
2011,307,12,4.6,1,1.9,348,-28
2011,307,13,4.7,-0.3,1.8,350,-27
2011,307,14,4.5,-0.1,2,357,-27
2011,307,15,3.3,-2,2.8,358,-26
2011,307,16,4.6,-0.9,2.3,359,-27
2011,307,17,4.7,-1.2,2.2,361,-26
2011,307,18,4.6,-1.1,2.1,357,-25
2011,307,19,4.7,-1.4,2,356,-26
2011,307,20,4.9,-0.3,1.7,370,-28
2011,307,21,4.6,-0.1,2,353,-27
2011,307,22,4.5,-0.5,2.2,344,-27
2011,307,23,4.4,-0.4,2.1,338,-29
2011,308,0,4.5,-0.1,2,338,-32
2011,308,1,4.3,-0.6,2.1,328,-34
2011,308,2,4.1,-1.1,2.3,332,-33
2011,308,3,3.9,-1.5,2.5,333,-30
2011,308,4,4,-1.9,2.1,335,-27
2011,308,5,3.9,-1.4,2.5,328,-26
2011,308,6,3.7,-1.9,2.7,323,-26
2011,308,7,3.6,-1.5,3.1,324,-23
2011,308,8,3.9,-0.6,3.5,322,-21
2011,308,9,4,-0.9,4.5,321,-21
2011,308,10,4,-1.5,4.9,319,-22
2011,308,11,4.1,-2.9,4.8,317,-24
2011,308,12,4,-2.6,4.8,314,-25
2011,308,13,4.6,-1.9,3.6,309,-25
2011,308,14,4.8,-3.6,3.8,312,-23
2011,308,15,4.7,-3.7,3.7,309,-22
2011,308,16,4.5,-3.2,3.9,308,-24
2011,308,17,4,-2.9,5.6,321,-22
2011,308,18,3.9,-3.2,5.5,325,-20
2011,308,19,3.9,-3.3,5.3,327,-23
2011,308,20,3.9,-2.7,5.7,326,-24
2011,308,21,5.5,-3.7,2.6,322,-27
2011,308,22,7.7,-4.9,3.3,352,-27
2011,308,23,8,-3.7,3.2,349,-35
2011,309,0,7.9,-3.6,3.5,347,-39
2011,309,1,7.8,-4.4,3.4,339,-39
2011,309,2,7.3,-3.1,4.2,321,-40
2011,309,3,6.9,-3.2,4.6,315,-39
2011,309,4,6.7,-3.3,4.3,319,-37
2011,309,5,6.5,-1.4,4.1,300,-39
2011,309,6,6.4,-2.4,3.9,298,-37
2011,309,7,6.2,-1.6,4.2,297,-32
2011,309,8,6.1,-1.3,3.9,294,-28
2011,309,9,6,-0.7,3.6,294,-28
2011,309,10,5.9,0.4,3.8,294,-28
2011,309,11,5.6,0,4.2,293,-25
2011,309,12,5.5,2.1,4,291,-22
2011,309,13,5.1,2.9,3.8,286,-19
2011,309,14,4.8,1.2,4.2,288,-18
2011,309,15,4.8,-0.3,4.1,287,-18
2011,309,16,4.6,1.6,3.9,289,-19
2011,309,17,4.5,-1.2,3.8,285,-17
2011,309,18,4.4,-1.9,3.9,288,-18
2011,309,19,4.2,-2.8,4,290,-20
2011,309,20,4,-2.5,4.6,292,-23
2011,309,21,4.3,-0.8,4.6,288,-24
2011,309,22,5.1,-1.6,4.8,291,-22
2011,309,23,5.5,0.8,4.5,291,-23
2011,310,0,5.4,1.1,5.1,289,-24
2011,310,1,5.1,2.9,5.7,293,-24
2011,310,2,4.9,3.5,6.5,290,-21
2011,310,3,5,2,6.7,290,-16
2011,310,4,5.7,2.5,8.1,299,-13
2011,310,5,6,1.4,9.3,301,-11
2011,310,6,5.9,3.8,9.4,303,-9
2011,310,7,5.8,2.5,9.6,302,-6
2011,310,8,5.9,4.2,10.5,300,-3
2011,310,9,6.9,2.8,9.4,302,-1
2011,310,10,7.6,2.5,7.7,304,-1
2011,310,11,5.8,2.2,12.8,302,2
2011,310,12,3,0,18.5,300,6
2011,310,13,5.7,2.9,12.1,306,4
2011,310,14,4.5,1,15.2,314,7
2011,310,15,6.4,3.9,12.4,308,3
2011,310,16,5.7,5.6,16.2,309,3
2011,310,17,6.6,3.8,10.4,308,0
2011,310,18,6.1,2.2,7.6,316,-1
2011,310,19,5.8,4.8,6.1,327,-4
2011,310,20,6.3,4.4,5.6,331,-7
2011,310,21,6.6,2.8,4.9,324,-9
2011,310,22,3.4,0.9,13.2,324,-2
2011,310,23,2.5,0,15.9,327,0
2011,311,0,2.2,0,15.7,329,-1
2011,311,1,2.1,0.2,15.2,329,0
2011,311,2,2.6,0.2,14.7,328,1
2011,311,3,3.2,-0.8,15.2,327,3
2011,311,4,3.4,-0.7,17.8,328,2
2011,311,5,1.9,0.1,22.3,328,5
2011,311,6,3.5,2.3,18.2,324,4
2011,311,7,4,1,14.3,328,3
2011,311,8,5,3.8,9.9,333,1
2011,311,9,5,2.6,9.5,318,0
2011,311,10,4.9,-0.5,9.3,317,1
2011,311,11,4.7,-0.2,9.4,320,0
2011,311,12,5.3,2.2,9.3,327,-2
2011,311,13,5.1,1.1,9.5,328,1
2011,311,14,5,3,10,335,3
2011,311,15,5.4,2.8,9.6,328,3
2011,311,16,7.9,6.7,13.6,348,8
2011,311,17,8.9,5.9,12.6,353,8
2011,311,18,9.8,4.3,6.2,364,1
2011,311,19,9.8,3,6.1,353,-1
2011,311,20,9.8,1.3,5.1,344,-5
2011,311,21,9.6,1,4.8,328,-4
2011,311,22,9.5,0.7,4.8,334,-4
2011,311,23,9.8,-1.8,5.4,346,-3
2011,312,0,8.5,2.3,12,365,1
2011,312,1,8.2,-2.6,10.3,359,0
2011,312,2,7.1,-0.4,12.9,371,-1
2011,312,3,6.4,-2.1,12.2,375,-2
2011,312,4,3.6,-2.8,9.4,368,-9
2011,312,5,4.1,-0.3,9.1,376,-11
2011,312,6,4.8,-1.4,6.9,380,-15
2011,312,7,5.6,-3,6.7,373,-17
2011,312,8,4.8,2.2,7.6,363,-19
2011,312,9,6,4.1,6.2,379,-13
2011,312,10,7.7,5,6.1,383,-7
2011,312,11,7,-0.6,5.6,385,-7
2011,312,12,7.4,-4.2,5.1,382,-12
2011,312,13,7.7,-5.7,4.5,381,-16
2011,312,14,7.1,-4.1,4.6,389,-22
2011,312,15,5.8,0.5,5.5,390,-24
2011,312,16,5.6,-1.8,4.7,393,-22
2011,312,17,5.1,-0.2,4.4,395,-20
2011,312,18,5.3,1.7,3.6,404,-20
2011,312,19,4.9,3.9,3.2,405,-20
2011,312,20,4.9,3.2,2.8,407,-19
2011,312,21,4.7,3.3,3,394,-17
2011,312,22,4.4,1.3,2.9,405,-16
2011,312,23,4,3.2,2.9,397,-16
2011,313,0,4,1.2,2.9,390,-17
2011,313,1,3.9,1.4,2.8,390,-16
2011,313,2,3.9,1.3,2.8,382,-15
2011,313,3,4.1,2.3,2.8,373,-16
2011,313,4,3.9,1.8,2.7,371,-16
2011,313,5,4.5,-0.2,2.7,385,-15
2011,313,6,4.7,3.4,2.8,391,-13
2011,313,7,4.5,3.6,2.7,399,-10
2011,313,8,4.4,3.5,2.7,389,-9
2011,313,9,4.5,3.5,2.7,395,-7
2011,313,10,4.7,3.8,2.3,372,-10
2011,313,11,4.5,3.4,2.7,376,-12
2011,313,12,4,1.3,3.1,357,-13
2011,313,13,4.2,1,3.2,346,-13
2011,313,14,3.9,2.2,3.4,351,-9
2011,313,15,3.6,0.8,3.4,352,-6
2011,313,16,3.2,0.3,3.5,347,-6
2011,313,17,3.2,-0.4,3.4,342,-7
2011,313,18,3,0.5,3.5,346,-9
2011,313,19,3.2,1.8,3.4,343,-10
2011,313,20,2.9,1.1,3.6,345,-11
2011,313,21,3.4,1.1,3.4,331,-15
2011,313,22,3.6,0.6,3.3,324,-15
2011,313,23,3.3,-0.3,3.4,328,-16
2011,314,0,3.1,0.1,3.5,331,-16
2011,314,1,2.7,-0.2,3.8,335,-16
2011,314,2,2.5,0.7,4.1,342,-13
2011,314,3,3.4,2.7,4.2,347,-10
2011,314,4,3.1,1.6,4.4,343,-9
2011,314,5,3.2,0.4,4.9,344,-8
2011,314,6,3.3,1.3,4.9,346,-6
2011,314,7,3.2,1.4,5.1,351,-5
2011,314,8,3.7,-1,5.1,343,-5
2011,314,9,3.7,2,5.1,347,-3
2011,314,10,4.5,3.6,5.1,353,0
2011,314,11,4.4,3.7,5.8,362,2
2011,314,12,5.1,3.2,6.4,365,4
2011,314,13,3.8,0.6,6.2,354,3
2011,314,14,4.2,-0.5,5.6,365,1
2011,314,15,4.6,0.3,5.2,373,-2
2011,314,16,5,0,4.5,366,-5
2011,314,17,4.8,-2.1,4.3,378,-8
2011,314,18,3.7,0.9,4.9,380,-10
2011,314,19,3.9,-0.2,4.8,384,-10
2011,314,20,4.3,-0.8,4.1,385,-10
2011,314,21,4,-1.8,4.2,383,-11
2011,314,22,4.1,-1.2,4.2,381,-12
2011,314,23,4.1,0.7,4.2,379,-13
2011,315,0,4,2.5,4.5,378,-12
2011,315,1,4.5,3.2,4.6,383,-10
2011,315,2,4.3,0.8,4.1,369,-9
2011,315,3,3.8,2.2,4.5,366,-10
2011,315,4,6.4,2.6,5.7,392,-6
2011,315,5,7.8,-0.8,5.6,410,-5
2011,315,6,7.9,2,4.3,402,-8
2011,315,7,7.4,-0.7,3.8,392,-7
2011,315,8,6.9,-1.3,3.8,387,-5
2011,315,9,6.4,-2.4,3.6,377,-7
2011,315,10,6.1,-0.5,2.2,372,-11
2011,315,11,5.6,-1.5,2.3,373,-9
2011,315,12,5.2,-0.6,2.4,381,-9
2011,315,13,5,-0.2,2,376,-10
2011,315,14,4.7,0.8,2.3,382,-10
2011,315,15,4.2,0.5,2.7,382,-9
2011,315,16,3.9,-0.8,2.5,393,-10
2011,315,17,4.1,-0.5,2.1,384,-10
2011,315,18,4.2,0.3,1.2,386,-9
2011,315,19,4.4,0.8,0.9,382,-9
2011,315,20,4.5,1.6,0.9,374,-10
2011,315,21,4.8,2.8,0.7,367,-11
2011,315,22,4.6,2.1,1,368,-9
2011,315,23,4.7,1.5,1.2,365,-10
2011,316,0,4.5,1.9,1.2,373,-11
2011,316,1,4.6,1.2,1.5,373,-9
2011,316,2,4.6,1.6,1.5,367,-8
2011,316,3,4.7,2.3,1.4,365,-8
2011,316,4,4.7,3,1.4,372,-7
2011,316,5,4.7,3.3,1.2,373,-7
2011,316,6,7.4,4,2.2,414,-1
2011,316,7,8.7,5.2,2.7,453,2
2011,316,8,8.8,4.6,3.2,464,7
2011,316,9,8.7,5.4,4.4,458,8
2011,316,10,6.7,2.4,5.6,459,7
2011,316,11,5.1,1,5,447,1
2011,316,12,5.2,0.9,4.5,455,-1
2011,316,13,4.7,0.9,4.2,449,0
2011,316,14,3.7,-0.1,4,449,2
2011,316,15,3.4,-1.1,3.6,451,-3
2011,316,16,5.7,-2.7,2.7,464,-9
2011,316,17,5.6,-0.2,2.4,451,-13
2011,316,18,6,0.7,2.2,440,-10
2011,316,19,6.2,0.4,2.4,432,-10
2011,316,20,6.1,-0.2,2.6,424,-10
2011,316,21,6.3,-0.8,2.7,416,-9
2011,316,22,6.6,-0.8,2.4,418,-7
2011,316,23,6.9,-0.2,2.2,425,-8
2011,317,0,6.8,0.4,2,424,-10
2011,317,1,6.8,0.8,1.8,419,-10
2011,317,2,6.6,0.4,1.8,413,-10
2011,317,3,6.8,1.2,1.5,418,-9
2011,317,4,6.9,1,1.3,408,-9
