2011,332,0,4.1,301.6,1,0.1,1.6,114326,2.4,418,0.046,0.83,-14
2011,332,1,4.3,298.6,1.1,0.2,1,98380,2.5,412,0.011,0.74,-13
2011,332,2,4.4,311.4,2.2,0.1,0.6,90528,2.5,407,0.023,0.76,-11
2011,332,3,4.6,314.4,2.3,0.1,1,79139,2.5,404,0.018,0.73,-10
2011,332,4,4.5,318.5,2.1,0.1,1.3,88516,2.5,399,9.999,0.8,-10
2011,332,5,4.5,304.3,1.1,0.1,0.4,90985,2.4,402,0.024,0.71,-10
2011,332,6,4.2,335.3,0.4,0.1,0.5,90263,2.4,391,0.032,0.69,-13
2011,332,7,4,340.1,0.9,0.1,0.4,103470,2.5,385,0.033,0.7,-11
2011,332,8,3.9,321.7,1.2,0.1,0.4,127176,2.4,390,9.999,0.73,-7
2011,332,9,4.2,323.7,1.6,0.2,0.5,90033,2.3,386,9.999,0.69,-8
2011,332,10,4.5,322.8,1.5,0.1,0.5,76139,2.1,378,0.035,0.57,-11
2011,332,11,4.5,326.6,1.3,0.1,0.7,74435,2.1,373,0.039,0.56,-14
2011,332,12,4.5,346.2,0.7,0.1,0.5,67117,2.3,366,0.033,0.58,-17
2011,332,13,4.6,331.8,0.3,0.2,0.8,61462,2.5,368,0.029,0.63,-16
2011,332,14,4.8,252.7,2.2,0.2,0.6,53526,2.8,390,9.999,0.85,-11
2011,332,15,5.2,233.7,2.1,0.1,0.4,45845,2.9,398,9.999,0.92,-7
2011,332,16,5.2,234.7,1.9,0.1,0.4,46559,2.9,399,9.999,0.92,-6
2011,332,17,5.3,255.4,0.6,0.1,0.9,52703,3,386,0.013,0.79,-6
2011,332,18,4.6,269.8,-0.3,0.3,1.2,58554,2.9,375,0.011,0.71,-8
2011,332,19,5,288.9,-0.1,0.1,0.9,63860,3,364,0.028,0.74,-9
2011,332,20,5,271.9,-0.2,0.1,0.6,59621,2.9,371,9.999,0.8,-8
2011,332,21,6.6,254.4,-0.8,3.3,2.7,99742,4.3,408,0.014,1.26,-4
2011,332,22,14.5,248.7,-7.1,0.5,3.1,242250,8.4,518,0.024,4.13,11
2011,332,23,11.2,245.6,-4.6,1.7,2.1,414770,10.7,520,0.027,5.35,-6
2011,333,0,10.1,279.3,2,1.4,5.5,381992,12.2,486,0.023,5.25,-11
2011,333,1,13.8,301.8,5.1,1.3,4.5,106251,15.6,453,0.011,5.58,-8
2011,333,2,13.3,63.5,9.9,2.4,3.3,74525,20,454,0.007,7.08,-3
2011,333,3,17,106.9,12.3,0.3,1.3,61082,12.2,455,0.007,4.34,-8
2011,333,4,16.8,105.5,10.2,0.7,1,48386,13,457,0.006,4.64,-6
2011,333,5,12.5,61.4,2.1,2.7,4.6,107741,18.3,429,0.009,5.83,2
2011,333,6,14.9,8.7,-3.6,0.7,2.5,231848,5.6,439,0.038,2.08,-12
2011,333,7,15.5,15.1,-3,0.5,2.2,242058,4.3,460,0.031,1.71,-19
2011,333,8,12.1,24.5,-1.5,2.6,1.8,362176,5.7,442,9.999,2.23,-23
2011,333,9,6.7,185.2,1.1,1.1,1.7,533108,10.3,429,0.027,3.51,-25
2011,333,10,5.7,170,1.7,1,0.6,424467,10.2,433,9.999,3.82,-22
2011,333,11,4.4,190.3,1.8,0.8,0.8,433673,8.2,429,0.036,2.88,-22
2011,333,12,4.4,219.6,1.6,1,1.4,376605,6.3,438,0.03,2.26,-24
2011,333,13,4,299.9,2.2,0.5,1.8,320347,6.1,428,0.032,2.1,-22
2011,333,14,5.6,267.1,0.6,0.7,2.5,214602,6.2,434,0.031,2.19,-15
2011,333,15,5.9,269.6,1,0.4,1.7,184826,5.8,429,0.032,2.01,-13
2011,333,16,6.4,287.5,0.9,0.8,1.6,150526,6.1,430,0.027,2.09,-10
2011,333,17,6.7,75.4,-1.7,0.9,2.2,126653,7.2,435,0.021,2.47,-8
2011,333,18,6.7,70.1,-3.3,1.3,0.7,119234,8.2,434,0.017,2.75,-14
2011,333,19,4.6,84.9,-1.2,1.2,2.2,145496,11.3,426,0.014,3.62,-17
2011,333,20,8.5,233.1,6.4,0.9,1,91775,6.9,445,0.014,2.41,-17
2011,333,21,9.3,239.4,7.4,0.1,0.2,80816,5.6,447,0.016,1.99,-16
2011,333,22,8.3,251.1,6.7,0.8,0.9,91320,6.7,436,0.016,2.26,-13
2011,333,23,7.8,317.6,-1.4,0.8,4.7,123611,8,426,0.022,2.64,-11
2011,334,0,8.8,301.3,1.8,0.6,4.5,116592,4.3,436,0.024,1.5,-18
2011,334,1,8.4,295.8,5.4,0.8,0.8,76366,6.2,445,0.019,2.21,-15
2011,334,2,8.7,301.3,5.6,0.3,0.8,44637,6.6,451,0.006,2.3,-10
2011,334,3,9.5,302,5.5,0.1,1,38017,2.8,440,0.014,0.96,-13
2011,334,4,9.3,298.4,5.5,0.2,1.5,40619,2.8,431,0.019,0.93,-12
2011,334,5,9.1,289.2,6.6,0.1,1,52508,2.9,436,0.016,0.98,-12
2011,334,6,9.3,299.6,6.8,0.1,1.2,54129,2.7,420,0.019,0.86,-11
2011,334,7,9.5,308.8,5.9,0.2,2.4,36923,2.2,417,0.014,0.67,-12
2011,334,8,9.8,310.2,8.4,0.1,0.3,21304,1.5,432,0.007,0.48,-12
2011,334,9,7.9,121.9,-4,0.7,3.4,61716,4,437,0.023,1.39,-10
2011,334,10,7.9,124.2,-6.3,0.4,1.1,73926,3.7,436,0.02,1.27,-25
2011,334,11,7.5,121,-5.3,0.1,0.5,93025,3.8,429,0.016,1.24,-38
2011,334,12,7.7,120.6,-5.1,0.1,0.5,78074,3.5,423,0.015,1.11,-33
2011,334,13,7.6,118.6,-5,0.1,0.5,65693,3.8,422,0.015,1.2,-32
2011,334,14,7.4,125.9,-5.3,0.1,1,56830,4.1,418,0.02,1.29,-33
2011,334,15,7.2,121.7,-3.6,0.2,1.3,64004,4.3,418,0.023,1.37,-37
2011,334,16,7.1,91.3,-3.7,0.4,1.1,46963,3.8,442,0.026,1.37,-36
2011,334,17,7.5,112.3,-6.7,0.3,1.1,54912,4.2,429,0.021,1.4,-37
2011,334,18,6.8,132.7,-3.2,0.9,2.1,89376,5.2,423,0.028,1.73,-41
2011,334,19,5.8,70.6,1.5,0.4,4.2,97992,6,448,0.028,2.24,-38
2011,334,20,5.3,122.4,-1.2,0.4,2.4,89080,5.2,440,0.029,1.88,-32
2011,334,21,4.8,128.8,0,0.3,1.4,85162,4.7,442,0.03,1.72,-31
2011,334,22,4.6,143.8,-2,0.3,1.6,107592,5.5,453,0.028,2.1,-24
2011,334,23,5,81.3,1,0.4,2.2,91187,4.9,475,0.026,2.04,-23
2011,335,0,5.8,222.7,-4.1,0.3,0.7,92530,4.3,464,0.022,1.68,-24
2011,335,1,5.5,177.4,-2.8,0.3,0.7,120164,4.1,466,0.032,1.68,-30
2011,335,2,6.5,213,-3.9,0.6,1.9,115306,3.8,475,0.035,1.63,-30
2011,335,3,6.5,150.9,-1.6,0.5,3.2,110546,3.8,467,0.038,1.59,-27
2011,335,4,5.5,101,1.6,0.6,1.5,115731,3.4,478,0.045,1.53,-23
2011,335,5,5.4,130.5,1.6,0.6,2.6,110922,3.7,468,0.041,1.58,-22
2011,335,6,4.6,105.7,-0.9,0.5,2.9,138671,3.6,481,0.04,1.61,-22
2011,335,7,4.6,80.2,1.8,0.6,1,134024,3.4,486,0.04,1.56,-24
2011,335,8,4.2,141.3,-1,0.4,2,142262,4,481,0.034,1.76,-22
2011,335,9,4,126,0,0.3,0.7,140760,4.2,483,0.031,1.84,-21
2011,335,10,4.1,182.4,-1.8,0.1,0.7,148325,4,471,0.033,1.68,-24
2011,335,11,3.9,183.6,-1.6,0.2,0.7,110170,3.4,465,0.031,1.38,-24
2011,335,12,4.3,111.8,0.8,0.2,0.9,59158,1.7,470,0.032,0.71,-23
2011,335,13,3.9,147.5,-0.3,0.2,0.9,99653,1.7,470,0.051,0.76,-23
2011,335,14,3.3,117.6,0.9,0.2,0.4,82970,1.6,468,0.04,0.68,-21
2011,335,15,3,94,1.9,0.5,0.5,71284,1.4,479,0.041,0.62,-19
2011,335,16,3.3,89.5,1.2,0.3,0.8,59391,1.5,478,0.043,0.67,-18
2011,335,17,3.5,97.5,0.8,0.1,0.9,58943,1.6,472,0.042,0.7,-18
2011,335,18,3.4,143.1,-0.9,0.1,1.7,70033,1.9,467,0.052,0.84,-17
2011,335,19,3.3,165.6,-0.2,0.1,0.7,62438,2.8,463,0.049,1.2,-19
2011,335,20,3,176.1,1.3,0.1,0.4,59585,1.9,464,0.042,0.8,-18
2011,335,21,2.4,165,0.6,0.2,0.8,62556,1.6,469,0.047,0.7,-16
2011,335,22,2.1,162.2,-0.4,0.1,0.3,52829,2.6,468,0.059,1.18,-13
2011,335,23,1.9,152.2,0.1,0.2,0.3,64850,2.1,463,0.057,0.92,-13
2011,336,0,1.4,138.5,0.2,0.4,0.2,72314,2,461,0.059,0.88,-14
2011,336,1,1.3,149.9,0.9,0.4,0.5,58480,2.1,456,0.054,0.89,-15
2011,336,2,2.1,94.9,1.7,0.6,0.7,47548,2,447,0.053,0.81,-16
2011,336,3,2.9,78.3,1.3,0.3,1.3,41204,2,445,0.051,0.8,-14
2011,336,4,2.1,72.1,-0.3,0.3,0.8,48839,2.3,434,0.047,0.86,-13
2011,336,5,2.5,37,-1.2,0.2,0.8,37190,2.7,432,0.051,1.01,-14
2011,336,6,2.4,58.2,-0.2,0.1,0.8,43887,2.4,424,0.051,0.87,-16
2011,336,7,2.7,34.4,1.3,0.1,0.4,42042,2.3,420,0.049,0.81,-13
2011,336,8,2.7,353.7,1.9,0.1,0.3,42147,2.1,418,0.05,0.74,-9
2011,336,9,2.8,344.5,2,0.4,0.5,40183,2.4,411,0.04,0.79,-6
2011,336,10,1.9,96.8,0.1,0.8,0.5,41334,2.8,396,0.029,0.82,-7
2011,336,11,2.5,96.2,-0.8,0.1,0.9,34245,1.9,396,0.032,0.56,-9
2011,336,12,2.6,70.6,1.8,0.1,0.5,26566,1.8,401,0.024,0.53,-11
2011,336,13,3.2,77.2,-1.3,0.1,0.3,9826,2.4,392,0.009,0.64,-7
2011,336,14,3.3,78,0.4,0,0.8,15530,2.3,389,0.007,0.6,-5
2011,336,15,3.5,254.5,3.3,0.1,0.3,21190,2.5,384,0.01,0.64,-4
2011,336,16,3.8,153.8,3.5,0.2,0.1,21101,2.7,378,0.009,0.67,-7
2011,336,17,6.3,99,3.4,1.3,1.9,33464,6.2,401,0.005,1.7,1
2011,336,18,7.5,93.2,0.2,0.5,3.9,41935,9.8,401,0.007,2.71,5
2011,336,19,7.3,152.4,-5.3,0.3,1.1,36702,7.3,372,0.009,1.75,0
2011,336,20,7,172.2,-5.9,0.2,0.4,37192,6.2,377,0.008,1.52,-7
2011,336,21,6.2,146,-3.8,0.7,2.2,35404,11.1,381,0.014,2.84,-8
2011,336,22,5.7,108.2,-1.6,0.4,0.7,32858,12.5,370,0.028,3.18,-11
2011,336,23,6.6,106.1,-0.4,0.4,1.2,31254,12.8,396,0.019,3.61,-11
2011,337,0,7.3,108.3,1.7,0.5,2.8,38044,11.5,396,0.023,3.29,-13
2011,337,1,5.8,163,-4.6,2,1.6,71915,9.6,397,0.049,3.02,-12
2011,337,2,6.5,37.1,3.5,0.1,0.6,48519,10.3,411,0.051,3.5,-14
2011,337,3,6.8,5.3,4.6,0.2,0.4,42255,10.1,410,0.041,3.3,-13
2011,337,4,7,355.8,5.8,0.2,0.3,36959,9.7,409,0.027,3,-10
2011,337,5,7,312,5.7,0.2,1.1,39898,10.3,405,0.009,2.92,-9
2011,337,6,7.4,290.4,0.7,0.9,5.2,38933,8.5,397,0.01,2.33,-15
2011,337,7,7.7,201.5,-6.3,0.8,0.9,49621,4.3,388,0.023,1.18,-23
2011,337,8,6.1,193.8,-3.7,0.4,0.7,88673,4.5,400,0.051,1.45,-28
2011,337,9,5.5,146.9,-4.3,0.5,0.9,69563,4.9,399,0.032,1.47,-30
2011,337,10,5.6,125.6,-3.7,1,2.6,61638,3.2,386,0.032,0.9,-34
2011,337,11,4.7,123.5,-3.6,0.6,0.6,64062,4,385,0.033,1.12,-25
2011,337,12,4.8,162.5,-3,0.2,0.4,41980,4.5,394,0.032,1.32,-22
2011,337,13,3.5,125.5,-1.6,0.3,0.8,46271,6,404,0.048,1.95,-21
2011,337,14,3.9,142.3,-1.7,0.3,1.1,43847,5.7,401,0.043,1.79,-20
2011,337,15,4.5,160.9,-2.4,0.2,0.3,50097,4.8,398,0.036,1.45,-21
2011,337,16,4.9,152.8,-2.8,0.1,0.3,40281,4.5,400,0.033,1.36,-17
2011,337,17,5.1,157.4,-2.5,0.1,0.7,48205,5.9,406,0.037,1.86,-16
2011,337,18,4.8,137.9,-2.6,0.7,1.2,46651,6.4,411,0.036,2.07,-11
2011,337,19,5.4,188.3,-2.8,1.6,1.5,55861,5.4,408,0.031,1.69,-11
2011,337,20,4.9,139.7,-0.4,0.9,1.2,81581,6.6,408,0.037,2.11,-10
2011,337,21,4.9,208.7,-1.1,0.4,1.4,62043,6.7,420,0.033,2.23,-7
2011,337,22,5.3,228,-2.4,0.3,1,60393,6.4,418,0.026,2.06,-9
2011,337,23,5.6,133.5,-1.7,0.9,2.2,103592,4.2,462,0.047,1.78,-11
2011,338,0,5.2,136.8,-2,0.5,0.8,131286,5.3,465,0.043,2.24,-7
2011,338,1,3.6,237.5,-0.1,0.5,0.9,153358,6.3,477,0.038,2.76,-3
2011,338,2,3.8,249.2,-1.2,0.5,1.5,127190,5.7,473,0.042,2.49,-3
2011,338,3,3.9,192.1,-1.5,0.5,0.9,138497,5.4,462,0.036,2.2,-6
2011,338,4,4.4,193.1,-1.9,0.2,0.5,105669,4.9,461,0.032,1.96,-10
2011,338,5,3.5,173.2,-0.8,0.8,0.5,116212,4.9,472,0.037,2.09,-11
2011,338,6,2.7,162.5,0.2,0.6,0.4,117058,5,466,0.038,2.09,-15
2011,338,7,3.3,136,-1,0.2,0.6,93109,4.3,467,0.036,1.79,-16
2011,338,8,3.3,132,-2.1,0.2,0.4,76133,3.6,465,0.031,1.46,-17
2011,338,9,3.2,94.3,-1.6,0.1,0.7,64486,3.4,465,0.036,1.4,-19
2011,338,10,2.9,91.9,-0.2,0.2,0.7,61818,3,461,0.037,1.22,-20
2011,338,11,2.5,104.7,0.3,0.3,1.1,63121,2.5,467,0.035,1.04,-23
2011,338,12,2.8,140.2,-0.8,0.1,0.4,66239,2.7,452,0.037,1.06,-21
2011,338,13,2.5,154.2,-1.2,0.1,1.2,66049,2.5,463,0.036,1.02,-20
2011,338,14,2.6,144.8,-2,0.1,0.3,66454,2.7,457,0.035,1.07,-18
2011,338,15,2.4,122.1,-0.5,0.1,0.6,67557,2.8,455,0.035,1.1,-15
2011,338,16,2.4,119.1,1,0.2,1,56247,2.8,454,0.033,1.09,-14
2011,338,17,2.4,96.5,1,0.1,0.9,48153,2.9,453,0.031,1.12,-10
2011,338,18,2.3,33.3,1.2,0.2,0.6,45418,2.8,457,0.032,1.1,-7
2011,338,19,2.4,87.9,1.4,0.2,0.4,46804,2.8,449,0.032,1.06,-4
2011,338,20,2.1,76.6,1,0.3,0.5,48011,2.9,445,0.034,1.09,-4
2011,338,21,2.8,106.6,1.1,0.3,0.7,44079,2.5,435,0.03,0.88,-6
2011,338,22,2.9,115.5,-1.1,0.3,0.8,46985,2.6,426,0.024,0.86,-5
2011,338,23,3.3,137.4,-0.5,0.1,1.1,52813,2.4,418,0.025,0.77,-7
2011,339,0,3.6,142.7,1.2,0.1,0.8,48988,2.6,408,0.03,0.81,-6
2011,339,1,3.3,110.5,0.7,0.2,0.5,40255,3.1,405,0.028,0.94,-7
2011,339,2,3.5,140.6,-0.6,0.1,0.5,58041,3.3,394,0.024,0.94,-10
2011,339,3,3.5,144.7,-0.4,0.1,0.7,63380,3.2,393,0.026,0.91,-12
2011,339,4,3.5,154,-1.2,0.1,0.8,54098,4.2,380,0.034,1.15,-11
2011,339,5,3.6,156.1,0,0.1,0.3,56220,4.3,379,0.037,1.18,-12
2011,339,6,3.8,157.5,0.5,0.1,0.5,52847,4.3,375,0.042,1.18,-12
2011,339,7,4,171.3,0.8,0.1,0.5,54125,4.6,371,0.042,1.23,-11
2011,339,8,3.8,175,1.4,0.1,0.5,55714,4.9,371,0.035,1.28,-8
2011,339,9,3.7,173,0.7,0.1,0.5,59775,4.3,373,0.025,1.1,-7
2011,339,10,3.8,183.1,0.4,0.1,0.1,66142,4.5,367,0.028,1.13,-9
2011,339,11,3.6,167.1,0.3,0.1,0.3,66101,4.6,364,0.024,1.12,-11
2011,339,12,3.6,161.6,-0.4,0.1,0.5,59548,4.6,363,0.028,1.13,-8
2011,339,13,3.3,137.7,0.1,0.1,1,50436,4.9,363,0.027,1.19,-6
2011,339,14,3.2,153.1,-0.8,0.2,1.1,48789,5.4,363,0.032,1.34,-6
2011,339,15,3.3,142,0.9,0.2,0.9,44179,4.9,359,0.032,1.19,-6
2011,339,16,3.1,149.4,1.3,0.2,0.2,39495,4.6,353,0.029,1.07,-3
2011,339,17,3.4,144.4,1.5,0.3,0.5,35174,4.8,349,0.023,1.07,-2
2011,339,18,3.8,134.3,-1.2,0.1,0.9,31781,4.8,346,0.025,1.06,-1
2011,339,19,3.7,126,-0.8,0.1,1.5,29628,4.3,344,0.021,0.92,-2
2011,339,20,3.3,146.4,-1.6,0.1,0.5,31633,4.2,339,0.023,0.88,-4
2011,339,21,3.2,156.5,-1.2,0.1,0.4,32067,3.9,335,0.02,0.79,-5
2011,339,22,3,174.7,-1.8,0.1,0.3,31146,3.9,330,0.021,0.77,-5
2011,339,23,2.6,160.2,-1.3,0.2,0.4,26671,4,330,0.021,0.79,-6
2011,340,0,2.6,194.2,-0.6,0.1,0.2,30318,4.4,328,0.021,0.86,-6
2011,340,1,2.5,185.8,-0.5,0,0.1,29157,4,325,0.021,0.76,-7
2011,340,2,2.4,186.9,-0.1,0,0.1,28280,4.1,324,0.02,0.78,-6
2011,340,3,2.6,188.8,-0.6,0.1,0.2,28042,4.6,324,0.019,0.87,-5
2011,340,4,2.7,183.9,-0.3,0.1,0.2,26829,4.6,323,0.021,0.87,-4
2011,340,5,2.8,191,-0.6,0.1,0.2,27754,4.5,321,0.018,0.83,-3
2011,340,6,2.8,204.7,-0.6,0.1,0.2,23326,4.5,319,0.017,0.82,-4
2011,340,7,2.6,193.4,0.3,0.1,0.5,29474,4.6,318,0.018,0.83,-5
2011,340,8,2.5,189.2,0.6,0.1,0.2,28708,4.7,317,0.017,0.84,-3
2011,340,9,2.5,157.8,0.7,0.1,0.5,28029,4.4,315,0.018,0.78,-2
2011,340,10,2.4,161.2,0.6,0.1,0.4,23951,4.7,317,0.017,0.84,-3
2011,340,11,2.4,188.7,0.2,0.1,0.2,23379,4.8,317,0.017,0.86,-4
2011,340,12,3.2,200.7,-0.3,0.3,0.3,24296,6.5,320,0.016,1.18,-1
2011,340,13,3.1,193.3,0,0.1,0.7,25396,7,318,0.017,1.26,0
2011,340,14,3,181.5,-0.8,0.1,0.3,26038,6.6,317,0.017,1.18,2
2011,340,15,2.6,171,-0.5,0.1,0.7,29027,6.8,315,0.014,1.19,4
2011,340,16,2.6,164.1,-0.8,0.1,0.3,25650,6.4,316,0.012,1.12,4
2011,340,17,2.6,173.3,-1.4,0,0.1,22523,6.3,314,0.012,1.09,1
2011,340,18,2.3,176.4,-1.4,0.1,0.7,22247,6.1,311,0.013,1.04,0
2011,340,19,2.1,168.4,-1.1,0.1,0.2,23030,6,309,0.014,1.01,-1
2011,340,20,1.9,206.6,-0.6,0.2,0.4,18472,6,310,0.014,1.02,2
2011,340,21,2.1,248,-0.6,0.1,0.3,12483,6,309,0.012,1,5
2011,340,22,2,243.2,-0.1,0.1,0.4,13814,5.5,307,0.015,0.92,5
2011,340,23,2,253.9,-0.4,0.1,0.2,11799,5.5,303,0.016,0.9,3
2011,341,0,2.1,263.7,-0.6,0.2,0.3,10504,5.2,302,0.014,0.84,2
2011,341,1,2.4,233.5,-1.5,0.3,0.5,11711,4.6,298,0.014,0.72,1
2011,341,2,2.3,188.3,-0.9,0.2,0.6,11865,4.7,295,0.014,0.72,-2
2011,341,3,2.5,182.1,-1.2,0.1,0.2,12070,4.5,293,0.013,0.68,-5
2011,341,4,2.5,155.3,-1.4,0.1,0.4,12197,4.2,292,0.013,0.63,-5
2011,341,5,2.5,188.6,-1.8,0.1,0.1,11828,4.1,291,0.014,0.61,-5
2011,341,6,2.4,157.5,-1.7,0.3,0.3,13551,4.6,292,0.016,0.7,-5
2011,341,7,2.4,229.8,-1.2,0.2,0.5,14769,4.4,291,0.016,0.66,-6
2011,341,8,2.4,122.9,-1.3,0.1,0.4,16996,3.8,293,0.024,0.6,-5
2011,341,9,2.1,149.6,-0.9,0.2,0.2,22195,3.8,297,0.034,0.64,-4
2011,341,10,1.9,89.8,-0.6,0.1,0.3,21068,3.8,295,0.036,0.63,-3
2011,341,11,2.3,82.4,-0.3,0.2,0.4,18884,3.4,295,0.035,0.56,-1
2011,341,12,2,349.9,1.6,0.2,0.3,21093,4.1,296,0.034,0.68,-1
2011,341,13,1.6,40.1,1,0.1,0.4,21919,4.1,296,0.034,0.68,-1
2011,341,14,1.4,40.6,1,0.2,0.3,22166,4.2,295,0.031,0.69,-1
2011,341,15,1.5,88.7,0.9,0.3,0.6,17598,4.7,297,0.023,0.76,1
2011,341,16,2.5,241,0.6,0.3,0.9,13746,7.3,303,0.01,1.16,5
2011,341,17,2.8,175.2,0.2,0.3,1.3,16315,9,302,0.009,1.42,6
2011,341,18,3,93.9,-0.1,0.5,1.6,16861,8.9,307,0.012,1.47,6
2011,341,19,3.2,72.2,1.4,0.4,1.3,21687,8.4,315,0.021,1.51,7
2011,341,20,2.9,102.5,-0.3,0.3,1.6,22212,9.1,314,0.018,1.61,9
2011,341,21,3.3,88.4,1.1,0.6,1.9,18053,9.6,315,0.013,1.67,10
2011,341,22,4.2,111.5,-1.8,0.4,2.7,21143,10.5,315,0.009,1.8,12
2011,341,23,4.4,110.3,-2.3,0.6,1.8,21273,10.8,313,0.01,1.84,12
2011,342,0,3.8,87.2,2.6,0.5,0.7,20970,11.3,312,0.01,1.91,7
2011,342,1,3,55.6,0.7,1.1,2.4,18395,12.5,314,0.018,2.21,4
2011,342,2,1.8,218,-1,0.2,0.3,21033,13.9,312,0.021,2.45,7
2011,342,3,2,201.6,-1.5,0.4,0.3,20907,13.8,311,0.019,2.4,8
2011,342,4,2.7,220.2,-0.9,0.2,0.7,18394,13.6,311,0.017,2.35,10
2011,342,5,2.9,222.1,0.1,0.1,0.1,16879,13.4,311,0.016,2.3,11
2011,342,6,2.6,222,0.2,0.3,0.2,17377,13.5,311,0.016,2.32,10
2011,342,7,1.9,225.7,-0.2,0.3,0.4,18552,13.6,309,0.017,2.32,10
2011,342,8,1.7,262.9,-1.2,0.6,0.7,20525,13.1,311,0.017,2.26,13
2011,342,9,2.8,21.7,-1.6,0.4,0.8,19767,11.8,314,0.017,2.08,12
2011,342,10,2.5,312.5,-1.4,0.4,0.5,19376,12.6,312,0.019,2.2,6
2011,342,11,2.8,336.1,-1.9,0.2,0.2,18356,12.8,313,0.02,2.26,5
2011,342,12,2.4,325.1,-0.7,0.1,0.3,12158,14.5,312,0.023,2.57,4
2011,342,13,2.5,319.1,-0.2,0.1,0.1,10850,14.8,310,0.023,2.59,8
2011,342,14,2.4,277.4,-0.6,0.2,0.3,15495,13.6,309,0.017,2.32,10
2011,342,15,3.5,148.2,-2.3,0.5,0.5,23930,10.8,305,0.015,1.78,8
2011,342,16,4.2,159.2,-2.4,0.2,1.1,25281,10.2,298,0.017,1.62,6
2011,342,17,4.5,188.7,-2.2,0.1,0.8,24623,10.1,295,0.017,1.57,2
2011,342,18,3.3,243.5,-1.9,0.8,0.7,26202,10.8,300,0.018,1.74,0
2011,342,19,2.6,285.8,-0.8,0.2,0.3,24381,11.4,303,0.021,1.89,2
2011,342,20,3,283,-1.2,0.3,0.4,21021,10.4,302,0.019,1.7,7
2011,342,21,2,239.9,-0.8,0.5,1,25378,10.8,300,0.017,1.73,9
2011,342,22,2.2,251.6,-0.2,0.4,0.7,29185,10.9,299,0.014,1.72,10
2011,342,23,2.7,305.7,-1.2,0.2,0.9,27559,12.2,303,0.013,1.97,11
2011,343,0,3.4,306.9,-1.8,0.4,0.8,38610,10.9,307,0.011,1.79,9
2011,343,1,3.6,302.2,-0.6,0.4,1.7,44503,9.8,309,0.012,1.64,5
2011,343,2,2.2,288.8,1.1,0.3,0.3,32814,11.9,311,0.015,2.04,3
2011,343,3,2.9,295.4,1.6,0.6,0.4,30375,12.2,309,0.015,2.06,2
2011,343,4,3.7,306.7,1.8,0.7,0.4,35326,11.3,307,0.015,1.89,1
2011,343,5,5.2,317.7,2.2,0.4,0.5,37294,9.3,301,0.017,1.5,0
2011,343,6,6,321,-0.6,0.1,3.3,28102,7.9,302,0.021,1.3,-2
2011,343,7,6.3,332.7,-1.3,0.1,1.3,24242,7.9,293,0.024,1.24,-3
2011,343,8,6.6,347.2,-1.2,0.1,1.1,27094,8.7,287,0.024,1.31,1
2011,343,9,6.5,2.7,-0.5,0.2,0.9,32185,10,288,0.03,1.55,1
2011,343,10,6.9,318.4,3,0.1,1.2,30995,10.1,297,0.027,1.65,5
2011,343,11,6.8,321.3,5.5,0.4,0.8,33972,11.3,304,0.023,1.9,8
2011,343,12,7.1,309.3,-2.2,0.5,4.8,29752,9,313,0.015,1.56,5
2011,343,13,7.3,305.9,-4.5,0.1,1,28412,7.9,314,0.016,1.38,0
2011,343,14,6.9,305.6,-2,0.7,3.7,42091,8.2,313,0.025,1.48,-1
2011,343,15,7.3,303,-4,0.4,2.1,39838,9.5,311,0.023,1.68,-2
2011,343,16,7.1,315,-2.2,0.3,3.8,46189,9.7,305,0.027,1.67,-6
2011,343,17,7.4,292.8,5.6,0.4,1.4,34300,9.3,305,0.018,1.55,-5
2011,343,18,7.2,283.1,3.5,0.6,2.7,41430,10.6,308,0.021,1.82,0
2011,343,19,8.3,271.9,5.2,0.4,2.3,41598,12.2,317,0.02,2.21,6
2011,343,20,8.4,245,6.9,0.2,0.5,36160,12.7,319,0.017,2.31,8
2011,343,21,8.6,294.9,7.2,0.4,1.1,34976,12,315,0.014,2.1,9
2011,343,22,8.2,293.1,7,0.9,1.4,30308,13.7,316,0.012,2.39,11
2011,343,23,10.3,343,-6.9,1.6,4.2,80384,6.2,339,0.015,1.26,3
2011,344,0,10.7,316.9,-3.9,0.8,3.3,110823,4.6,344,0.031,1.02,-8
2011,344,1,9.9,287.2,2.2,0.3,2.7,205740,5.1,365,0.042,1.33,-12
2011,344,2,9.6,311.7,-0.1,0.2,1,177508,4.9,370,0.038,1.29,-9
2011,344,3,9.7,319.8,1.5,0.3,1,162334,4.7,378,0.032,1.27,-6
2011,344,4,9.3,328.5,0.5,0.4,1.2,160433,4.6,369,0.117,1.54,-3
2011,344,5,7.9,299.8,-3.2,0.7,3.1,194753,4,388,0.114,1.46,-8
2011,344,6,7.9,318.4,-5.2,0.5,2.1,205334,4.1,402,0.038,1.27,-16
2011,344,7,8.8,18.1,-6.4,0.6,1,184383,3.8,422,0.034,1.28,-20
2011,344,8,8.6,304.4,-2.8,0.4,3.6,185302,2.9,409,0.03,0.91,-28
2011,344,9,7.8,319.7,0.3,0.4,1.4,171256,2.6,378,0.099,0.87,-26
2011,344,10,7.8,316.9,0.2,1,1.7,194442,2.3,402,0.079,0.82,-23
2011,344,11,6.3,320.7,3.4,0.5,1.2,344285,2.4,433,9.999,0.9,-22
2011,344,12,5.8,321,1.4,0.2,1.7,364427,2.2,443,0.035,0.82,-19
